2020-11-18 08:28:37 status config-files binutils-x86-64-linux-gnu:amd64 2.31.1-16
2020-11-18 08:28:37 status not-installed binutils-x86-64-linux-gnu:amd64 <none>
2020-11-18 08:28:37 status installed libbinutils:amd64 2.31.1-16
2020-11-18 08:28:37 remove libbinutils:amd64 2.31.1-16 <none>
2020-11-18 08:28:37 status triggers-pending libc-bin:amd64 2.28-10
2020-11-18 08:28:37 status half-configured libbinutils:amd64 2.31.1-16
2020-11-18 08:28:37 status half-installed libbinutils:amd64 2.31.1-16
2020-11-18 08:28:37 status config-files libbinutils:amd64 2.31.1-16
2020-11-18 08:28:37 status not-installed libbinutils:amd64 <none>
2020-11-18 08:28:37 status installed binutils-common:amd64 2.31.1-16
2020-11-18 08:28:37 remove binutils-common:amd64 2.31.1-16 <none>
2020-11-18 08:28:37 status half-configured binutils-common:amd64 2.31.1-16
2020-11-18 08:28:37 status half-installed binutils-common:amd64 2.31.1-16
2020-11-18 08:28:37 status config-files binutils-common:amd64 2.31.1-16
2020-11-18 08:28:37 status not-installed binutils-common:amd64 <none>
2020-11-18 08:28:37 status installed bzip2:amd64 1.0.6-9.2~deb10u1
2020-11-18 08:28:37 remove bzip2:amd64 1.0.6-9.2~deb10u1 <none>
2020-11-18 08:28:37 status half-configured bzip2:amd64 1.0.6-9.2~deb10u1
2020-11-18 08:28:37 status half-installed bzip2:amd64 1.0.6-9.2~deb10u1
2020-11-18 08:28:37 status config-files bzip2:amd64 1.0.6-9.2~deb10u1
2020-11-18 08:28:37 status not-installed bzip2:amd64 <none>
2020-11-18 08:28:37 status installed ca-certificates:all 20200601~deb10u1
2020-11-18 08:28:37 remove ca-certificates:all 20200601~deb10u1 <none>
2020-11-18 08:28:37 status half-configured ca-certificates:all 20200601~deb10u1
2020-11-18 08:28:37 status half-installed ca-certificates:all 20200601~deb10u1
2020-11-18 08:28:37 status config-files ca-certificates:all 20200601~deb10u1
2020-11-18 08:28:37 status installed cpp:amd64 4:8.3.0-1
2020-11-18 08:28:37 remove cpp:amd64 4:8.3.0-1 <none>
2020-11-18 08:28:37 status half-configured cpp:amd64 4:8.3.0-1
2020-11-18 08:28:37 status half-installed cpp:amd64 4:8.3.0-1
2020-11-18 08:28:37 status config-files cpp:amd64 4:8.3.0-1
2020-11-18 08:28:37 status not-installed cpp:amd64 <none>
2020-11-18 08:28:37 status installed cpp-8:amd64 8.3.0-6
2020-11-18 08:28:37 remove cpp-8:amd64 8.3.0-6 <none>
2020-11-18 08:28:37 status half-configured cpp-8:amd64 8.3.0-6
2020-11-18 08:28:37 status half-installed cpp-8:amd64 8.3.0-6
2020-11-18 08:28:37 status config-files cpp-8:amd64 8.3.0-6
2020-11-18 08:28:37 status not-installed cpp-8:amd64 <none>
2020-11-18 08:28:37 status installed libgcc-8-dev:amd64 8.3.0-6
2020-11-18 08:28:37 remove libgcc-8-dev:amd64 8.3.0-6 <none>
2020-11-18 08:28:37 status half-configured libgcc-8-dev:amd64 8.3.0-6
2020-11-18 08:28:37 status half-installed libgcc-8-dev:amd64 8.3.0-6
2020-11-18 08:28:37 status config-files libgcc-8-dev:amd64 8.3.0-6
2020-11-18 08:28:37 status not-installed libgcc-8-dev:amd64 <none>
2020-11-18 08:28:37 status installed libasan5:amd64 8.3.0-6
2020-11-18 08:28:37 remove libasan5:amd64 8.3.0-6 <none>
2020-11-18 08:28:37 status half-configured libasan5:amd64 8.3.0-6
2020-11-18 08:28:37 status half-installed libasan5:amd64 8.3.0-6
2020-11-18 08:28:37 status config-files libasan5:amd64 8.3.0-6
2020-11-18 08:28:37 status not-installed libasan5:amd64 <none>
2020-11-18 08:28:37 status installed libatomic1:amd64 8.3.0-6
2020-11-18 08:28:37 remove libatomic1:amd64 8.3.0-6 <none>
2020-11-18 08:28:37 status half-configured libatomic1:amd64 8.3.0-6
2020-11-18 08:28:37 status half-installed libatomic1:amd64 8.3.0-6
2020-11-18 08:28:37 status config-files libatomic1:amd64 8.3.0-6
2020-11-18 08:28:37 status not-installed libatomic1:amd64 <none>
2020-11-18 08:28:37 status installed libc6-dev:amd64 2.28-10
2020-11-18 08:28:37 remove libc6-dev:amd64 2.28-10 <none>
2020-11-18 08:28:37 status half-configured libc6-dev:amd64 2.28-10
2020-11-18 08:28:37 status half-installed libc6-dev:amd64 2.28-10
2020-11-18 08:28:37 status config-files libc6-dev:amd64 2.28-10
2020-11-18 08:28:37 status not-installed libc6-dev:amd64 <none>
2020-11-18 08:28:37 status installed libc-dev-bin:amd64 2.28-10
2020-11-18 08:28:37 remove libc-dev-bin:amd64 2.28-10 <none>
2020-11-18 08:28:37 status half-configured libc-dev-bin:amd64 2.28-10
2020-11-18 08:28:37 status half-installed libc-dev-bin:amd64 2.28-10
2020-11-18 08:28:37 status config-files libc-dev-bin:amd64 2.28-10
2020-11-18 08:28:37 status not-installed libc-dev-bin:amd64 <none>
2020-11-18 08:28:37 status installed libcc1-0:amd64 8.3.0-6
2020-11-18 08:28:38 remove libcc1-0:amd64 8.3.0-6 <none>
2020-11-18 08:28:38 status half-configured libcc1-0:amd64 8.3.0-6
2020-11-18 08:28:38 status half-installed libcc1-0:amd64 8.3.0-6
2020-11-18 08:28:38 status config-files libcc1-0:amd64 8.3.0-6
2020-11-18 08:28:38 status not-installed libcc1-0:amd64 <none>
2020-11-18 08:28:38 status installed libdpkg-perl:all 1.19.7
2020-11-18 08:28:38 remove libdpkg-perl:all 1.19.7 <none>
2020-11-18 08:28:38 status half-configured libdpkg-perl:all 1.19.7
2020-11-18 08:28:38 status half-installed libdpkg-perl:all 1.19.7
2020-11-18 08:28:38 status config-files libdpkg-perl:all 1.19.7
2020-11-18 08:28:38 status not-installed libdpkg-perl:all <none>
2020-11-18 08:28:38 status installed perl:amd64 5.28.1-6+deb10u1
2020-11-18 08:28:38 remove perl:amd64 5.28.1-6+deb10u1 <none>
2020-11-18 08:28:38 status half-configured perl:amd64 5.28.1-6+deb10u1
2020-11-18 08:28:38 status half-installed perl:amd64 5.28.1-6+deb10u1
2020-11-18 08:28:38 status config-files perl:amd64 5.28.1-6+deb10u1
2020-11-18 08:28:38 status installed libperl5.28:amd64 5.28.1-6+deb10u1
2020-11-18 08:28:38 remove libperl5.28:amd64 5.28.1-6+deb10u1 <none>
2020-11-18 08:28:38 status half-configured libperl5.28:amd64 5.28.1-6+deb10u1
2020-11-18 08:28:38 status half-installed libperl5.28:amd64 5.28.1-6+deb10u1
2020-11-18 08:28:38 status config-files libperl5.28:amd64 5.28.1-6+deb10u1
2020-11-18 08:28:38 status not-installed libperl5.28:amd64 <none>
2020-11-18 08:28:38 status installed libgdbm-compat4:amd64 1.18.1-4
2020-11-18 08:28:38 remove libgdbm-compat4:amd64 1.18.1-4 <none>
2020-11-18 08:28:38 status half-configured libgdbm-compat4:amd64 1.18.1-4
2020-11-18 08:28:38 status half-installed libgdbm-compat4:amd64 1.18.1-4
2020-11-18 08:28:38 status config-files libgdbm-compat4:amd64 1.18.1-4
2020-11-18 08:28:38 status not-installed libgdbm-compat4:amd64 <none>
2020-11-18 08:28:38 status installed libgdbm6:amd64 1.18.1-4
2020-11-18 08:28:38 remove libgdbm6:amd64 1.18.1-4 <none>
2020-11-18 08:28:38 status half-configured libgdbm6:amd64 1.18.1-4
2020-11-18 08:28:38 status half-installed libgdbm6:amd64 1.18.1-4
2020-11-18 08:28:38 status config-files libgdbm6:amd64 1.18.1-4
2020-11-18 08:28:38 status not-installed libgdbm6:amd64 <none>
2020-11-18 08:28:38 status installed libgomp1:amd64 8.3.0-6
2020-11-18 08:28:38 remove libgomp1:amd64 8.3.0-6 <none>
2020-11-18 08:28:38 status half-configured libgomp1:amd64 8.3.0-6
2020-11-18 08:28:38 status half-installed libgomp1:amd64 8.3.0-6
2020-11-18 08:28:38 status config-files libgomp1:amd64 8.3.0-6
2020-11-18 08:28:38 status not-installed libgomp1:amd64 <none>
2020-11-18 08:28:38 status installed libisl19:amd64 0.20-2
2020-11-18 08:28:38 remove libisl19:amd64 0.20-2 <none>
2020-11-18 08:28:38 status half-configured libisl19:amd64 0.20-2
2020-11-18 08:28:38 status half-installed libisl19:amd64 0.20-2
2020-11-18 08:28:38 status config-files libisl19:amd64 0.20-2
2020-11-18 08:28:38 status not-installed libisl19:amd64 <none>
2020-11-18 08:28:38 status installed libitm1:amd64 8.3.0-6
2020-11-18 08:28:38 remove libitm1:amd64 8.3.0-6 <none>
2020-11-18 08:28:38 status half-configured libitm1:amd64 8.3.0-6
2020-11-18 08:28:38 status half-installed libitm1:amd64 8.3.0-6
2020-11-18 08:28:38 status config-files libitm1:amd64 8.3.0-6
2020-11-18 08:28:38 status not-installed libitm1:amd64 <none>
2020-11-18 08:28:38 status installed liblsan0:amd64 8.3.0-6
2020-11-18 08:28:38 remove liblsan0:amd64 8.3.0-6 <none>
2020-11-18 08:28:38 status half-configured liblsan0:amd64 8.3.0-6
2020-11-18 08:28:38 status half-installed liblsan0:amd64 8.3.0-6
2020-11-18 08:28:38 status config-files liblsan0:amd64 8.3.0-6
2020-11-18 08:28:38 status not-installed liblsan0:amd64 <none>
2020-11-18 08:28:38 status installed libmpc3:amd64 1.1.0-1
2020-11-18 08:28:38 remove libmpc3:amd64 1.1.0-1 <none>
2020-11-18 08:28:38 status half-configured libmpc3:amd64 1.1.0-1
2020-11-18 08:28:38 status half-installed libmpc3:amd64 1.1.0-1
2020-11-18 08:28:38 status config-files libmpc3:amd64 1.1.0-1
2020-11-18 08:28:38 status not-installed libmpc3:amd64 <none>
2020-11-18 08:28:38 status installed libmpfr6:amd64 4.0.2-1
2020-11-18 08:28:38 remove libmpfr6:amd64 4.0.2-1 <none>
2020-11-18 08:28:38 status half-configured libmpfr6:amd64 4.0.2-1
2020-11-18 08:28:38 status half-installed libmpfr6:amd64 4.0.2-1
2020-11-18 08:28:38 status config-files libmpfr6:amd64 4.0.2-1
2020-11-18 08:28:38 status not-installed libmpfr6:amd64 <none>
2020-11-18 08:28:38 status installed libmpx2:amd64 8.3.0-6
2020-11-18 08:28:38 remove libmpx2:amd64 8.3.0-6 <none>
2020-11-18 08:28:38 status half-configured libmpx2:amd64 8.3.0-6
2020-11-18 08:28:38 status half-installed libmpx2:amd64 8.3.0-6
2020-11-18 08:28:38 status config-files libmpx2:amd64 8.3.0-6
2020-11-18 08:28:38 status not-installed libmpx2:amd64 <none>
2020-11-18 08:28:38 status installed wget:amd64 1.20.1-1.1
2020-11-18 08:28:38 remove wget:amd64 1.20.1-1.1 <none>
2020-11-18 08:28:38 status half-configured wget:amd64 1.20.1-1.1
2020-11-18 08:28:38 status half-installed wget:amd64 1.20.1-1.1
2020-11-18 08:28:38 status config-files wget:amd64 1.20.1-1.1
2020-11-18 08:28:38 status installed libpcre2-8-0:amd64 10.32-5
2020-11-18 08:28:38 remove libpcre2-8-0:amd64 10.32-5 <none>
2020-11-18 08:28:38 status half-configured libpcre2-8-0:amd64 10.32-5
2020-11-18 08:28:38 status half-installed libpcre2-8-0:amd64 10.32-5
2020-11-18 08:28:38 status config-files libpcre2-8-0:amd64 10.32-5
2020-11-18 08:28:38 status not-installed libpcre2-8-0:amd64 <none>
2020-11-18 08:28:38 status installed libpsl5:amd64 0.20.2-2
2020-11-18 08:28:38 remove libpsl5:amd64 0.20.2-2 <none>
2020-11-18 08:28:38 status half-configured libpsl5:amd64 0.20.2-2
2020-11-18 08:28:38 status half-installed libpsl5:amd64 0.20.2-2
2020-11-18 08:28:38 status config-files libpsl5:amd64 0.20.2-2
2020-11-18 08:28:38 status not-installed libpsl5:amd64 <none>
2020-11-18 08:28:38 status installed libquadmath0:amd64 8.3.0-6
2020-11-18 08:28:38 remove libquadmath0:amd64 8.3.0-6 <none>
2020-11-18 08:28:38 status half-configured libquadmath0:amd64 8.3.0-6
2020-11-18 08:28:38 status half-installed libquadmath0:amd64 8.3.0-6
2020-11-18 08:28:38 status config-files libquadmath0:amd64 8.3.0-6
2020-11-18 08:28:38 status not-installed libquadmath0:amd64 <none>
2020-11-18 08:28:38 status installed libssl-dev:amd64 1.1.1d-0+deb10u3
2020-11-18 08:28:38 remove libssl-dev:amd64 1.1.1d-0+deb10u3 <none>
2020-11-18 08:28:38 status half-configured libssl-dev:amd64 1.1.1d-0+deb10u3
2020-11-18 08:28:38 status half-installed libssl-dev:amd64 1.1.1d-0+deb10u3
2020-11-18 08:28:38 status config-files libssl-dev:amd64 1.1.1d-0+deb10u3
2020-11-18 08:28:38 status not-installed libssl-dev:amd64 <none>
2020-11-18 08:28:38 status installed libtsan0:amd64 8.3.0-6
2020-11-18 08:28:38 remove libtsan0:amd64 8.3.0-6 <none>
2020-11-18 08:28:38 status half-configured libtsan0:amd64 8.3.0-6
2020-11-18 08:28:38 status half-installed libtsan0:amd64 8.3.0-6
2020-11-18 08:28:38 status config-files libtsan0:amd64 8.3.0-6
2020-11-18 08:28:38 status not-installed libtsan0:amd64 <none>
2020-11-18 08:28:38 status installed libubsan1:amd64 8.3.0-6
2020-11-18 08:28:38 remove libubsan1:amd64 8.3.0-6 <none>
2020-11-18 08:28:38 status half-configured libubsan1:amd64 8.3.0-6
2020-11-18 08:28:38 status half-installed libubsan1:amd64 8.3.0-6
2020-11-18 08:28:38 status config-files libubsan1:amd64 8.3.0-6
2020-11-18 08:28:38 status not-installed libubsan1:amd64 <none>
2020-11-18 08:28:38 status installed linux-libc-dev:amd64 4.19.152-1
2020-11-18 08:28:38 remove linux-libc-dev:amd64 4.19.152-1 <none>
2020-11-18 08:28:38 status half-configured linux-libc-dev:amd64 4.19.152-1
2020-11-18 08:28:38 status half-installed linux-libc-dev:amd64 4.19.152-1
2020-11-18 08:28:38 status config-files linux-libc-dev:amd64 4.19.152-1
2020-11-18 08:28:38 status not-installed linux-libc-dev:amd64 <none>
2020-11-18 08:28:38 status installed make:amd64 4.2.1-1.2
2020-11-18 08:28:38 remove make:amd64 4.2.1-1.2 <none>
2020-11-18 08:28:38 status half-configured make:amd64 4.2.1-1.2
2020-11-18 08:28:38 status half-installed make:amd64 4.2.1-1.2
2020-11-18 08:28:38 status config-files make:amd64 4.2.1-1.2
2020-11-18 08:28:38 status not-installed make:amd64 <none>
2020-11-18 08:28:38 status installed openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:28:38 remove openssl:amd64 1.1.1d-0+deb10u3 <none>
2020-11-18 08:28:38 status half-configured openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:28:38 status half-installed openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:28:38 status config-files openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:28:38 status installed patch:amd64 2.7.6-3+deb10u1
2020-11-18 08:28:38 remove patch:amd64 2.7.6-3+deb10u1 <none>
2020-11-18 08:28:38 status half-configured patch:amd64 2.7.6-3+deb10u1
2020-11-18 08:28:38 status half-installed patch:amd64 2.7.6-3+deb10u1
2020-11-18 08:28:38 status config-files patch:amd64 2.7.6-3+deb10u1
2020-11-18 08:28:38 status not-installed patch:amd64 <none>
2020-11-18 08:28:38 status installed perl-modules-5.28:all 5.28.1-6+deb10u1
2020-11-18 08:28:38 remove perl-modules-5.28:all 5.28.1-6+deb10u1 <none>
2020-11-18 08:28:38 status half-configured perl-modules-5.28:all 5.28.1-6+deb10u1
2020-11-18 08:28:38 status half-installed perl-modules-5.28:all 5.28.1-6+deb10u1
2020-11-18 08:28:38 status config-files perl-modules-5.28:all 5.28.1-6+deb10u1
2020-11-18 08:28:38 status not-installed perl-modules-5.28:all <none>
2020-11-18 08:28:38 status installed xz-utils:amd64 5.2.4-1
2020-11-18 08:28:38 remove xz-utils:amd64 5.2.4-1 <none>
2020-11-18 08:28:38 status half-configured xz-utils:amd64 5.2.4-1
2020-11-18 08:28:38 status half-installed xz-utils:amd64 5.2.4-1
2020-11-18 08:28:38 status config-files xz-utils:amd64 5.2.4-1
2020-11-18 08:28:39 status not-installed xz-utils:amd64 <none>
2020-11-18 08:28:39 startup packages configure
2020-11-18 08:28:39 trigproc libc-bin:amd64 2.28-10 <none>
2020-11-18 08:28:39 status half-configured libc-bin:amd64 2.28-10
2020-11-18 08:28:39 status installed libc-bin:amd64 2.28-10
2020-11-18 08:28:39 startup packages purge
2020-11-18 08:28:39 purge wget:amd64 1.20.1-1.1 <none>
2020-11-18 08:28:39 status config-files wget:amd64 1.20.1-1.1
2020-11-18 08:28:39 status not-installed wget:amd64 <none>
2020-11-18 08:28:39 purge dpkg-dev:all 1.19.7 <none>
2020-11-18 08:28:39 status config-files dpkg-dev:all 1.19.7
2020-11-18 08:28:39 status not-installed dpkg-dev:all <none>
2020-11-18 08:28:39 purge ca-certificates:all 20200601~deb10u1 <none>
2020-11-18 08:28:39 status config-files ca-certificates:all 20200601~deb10u1
2020-11-18 08:28:39 status not-installed ca-certificates:all <none>
2020-11-18 08:28:39 purge perl:amd64 5.28.1-6+deb10u1 <none>
2020-11-18 08:28:39 status config-files perl:amd64 5.28.1-6+deb10u1
2020-11-18 08:28:39 status not-installed perl:amd64 <none>
2020-11-18 08:28:39 purge openssl:amd64 1.1.1d-0+deb10u3 <none>
2020-11-18 08:28:39 status config-files openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:28:39 status not-installed openssl:amd64 <none>
2020-11-18 08:28:39 startup packages configure
